,content,hashtag,date,like,place
0,청국장 찐맛집ㅠ이거 좋아하는사람 다모여!밥 다뿌실맛➰🍚🍚🍚⠀@@청국장에 진심인편!⠀📍서울 강남구 선릉로 420 #청국장서갈비📍09:00 - 21:00⠀@think.seoul⠀#think_ad #띵크서울 #띵크_서울 #서울핫플 #서울여행 #서울맛집 #연남동맛집 #한남동맛집 #영등포맛집 #둔산동맛집 #방이동맛집 #마곡맛집 #익선동맛집 #한남동맛집 #신사동맛집 #봉명동맛집 #구리맛집 #구월동맛집 #양림동맛집 #혜화맛집 #회기맛집 #종로맛집 #신촌맛집 #청담동맛집 #건대맛집 #뚝섬맛집 #선릉맛집,"['#청국장서갈비📍09:00', '#think_ad', '#띵크서울', '#띵크_서울', '#서울핫플', '#서울여행', '#서울맛집', '#연남동맛집', '#한남동맛집', '#영등포맛집', '#둔산동맛집', '#방이동맛집', '#마곡맛집', '#익선동맛집', '#한남동맛집', '#신사동맛집', '#봉명동맛집', '#구리맛집', '#구월동맛집', '#양림동맛집', '#혜화맛집', '#회기맛집', '#종로맛집', '#신촌맛집', '#청담동맛집', '#건대맛집', '#뚝섬맛집', '#선릉맛집']",2021-01-13,0,
1,"#맛집리스트 “맛동산 선릉” (한식)⠀매일 정오와 저녁 6시. 테헤란로를 따라 줄 서있는 빌딩들에서 직장인들이 쏟아져 나온다. 그리고 그들은 허기를 달래거나 고단함을 달랠 장소를 찾아 나선다. 강남은 번잡하고, 역삼은 흥이 안나고, 삼성은 갈 곳이 없다. 그리고 그들의 발길은 강남 맛동산 선릉을 향한다.⠀한 역세권에 맛집 열 곳 나열하기도 쉽지 않은데, 선릉은 한 글에 담기엔 넘치는 느낌이라 종목별로 나눠 3부작으로 올린다. 우선 한식부터 레쓰기릿. (2019년 11월 업데이트)⠀#농민백암순대 - 순대국정식많은 서울 젊은이들에게 맛있는 순대국의 표준을 제시한 식당이다. 국물은 돈코츠라멘처럼 진득하고 장맛이 진하게 녹아있다. 순대는 고기가 많이 들어가 소시지 같은 느낌이고 머릿고기는 살코기 위주로 손질해 아주 담백하다. 점점 길어지는 대기줄이 이 집의 유일한 단점.⠀#아우라지왕순대 - 순대국농민백암순대와 전혀 다른 스타일로, 푹 끓인 사골국물의 묵직한 담백함이 느껴지는 순대국이다. 어미돼지의 머릿고기를 뜻하는 ‘딱통머리’가 들어가는데 고소한 맛과 찰진 식감이 일품이다. 거칠게 손질한 머릿고기만 보던 내게 신선한 자극을 안겨준 곳.⠀#청국장서갈비 - 청국장, 제육볶음청국장인지 된장인지 헷갈리는 그런 청국장이 아니고, 코 끝 찡한 향이 있는 진짜배기 청국장이다. 그런데 입 안에서는 거북한 향은 온데간데 없고 고소함과 담백함만 남는다. 그래서 누군가는 청국장스러워서 좋다하고, 누군가는 청국장스럽지 않아서 좋다한다. 오징어볶음, 제육볶음을 곁들이거나 함께 양푼에 넣어서 비벼먹으면 환상.⠀#피양콩할마니 - 김치콩비지일반적인 비지는 두부를 만들고 남은 찌꺼기로 만드는 것인데, 이 곳의 비지는 콩을 맷돌로 간 후 두부를 빼지 않고 만드는 ‘되비지’를 사용한다. 고르게 갈린 비지를 갈은 돼지고기와 함께 끓여 나오는데 마치 크림 그레이비 같은 비주얼과 식감을 가졌다. 부드럽고 담백한 되비지에 김치로 간을 잡은 김치콩비지가 최애 메뉴. 밑반찬 라인업이 또 어마어마한 곳이다 여기.⠀#하동관강남 - 특곰탕가히 서울 곰탕의 대명사라 할 정도로 맛과 역사가 있는 식당 ‘하동관’. 강남점은 가족사 때문에 직영점으로 인정받지 못하고 있지만 맛은 오리지널과 다르지 않다. 한우 암소의 살코기와 내장만 사용한다는 국물은 맑고 담백하다. 내장에 특별히 거부감이 없다면 무조건 특곰탕으로 고.⠀#뽕나무쟁이 - 족발족발은 식재료의 특성 상 차갑게 식히거나 적어도 한 숨 식혀서 먹어야 제 맛을 느낄 수 있다. 하지만 이 같은 사실이 무색하게, 따족을 선호하는 사람들이 점점 더 많아지는 것 같다. 강남에서 따족하면 빼놓을 수 없는 식당이 ‘뽕나무쟁이’다. 너무 흐물거리지 않게, 하지만 온기는 느낄 수 있게 서브된다. 두껍게 썰어냈음에도 살코기가 퍽퍽하지 않고 불맛이 밴 양념도 썩 나쁘지 않다.⠀#선능설렁탕 - 설렁탕이 곳의 설렁탕은 참 우직하다. 그야말로 뼈빠지게 우려낸 우유같이 뽀얀 국물. 기름기라고는 찾아볼 수 없는 담백한 양지 고명. 첫 만남에 강한 임팩트를 주진 않지만, 또 만나고 싶은 그런 사람 같다. 상쾌한 겉절이와 갓김치의 존재도 든든하다.⠀#신동궁감자탕뼈숯불구이 - 뼈숯불구이돼지 등뼈를 매콤한 양념에 재운 후 숯불에 구워 불맛을 입혔다. 분명 한국 음식인데 왠지 모르게 미국식 바베큐 립이 생각난다. 근데, 맵고 자극적인 음식을 꺼리는 사람들은 나가주세요.⠀#망고플레이트 #빕그루망 #블루리본 #미슐랭가이드 #선릉맛집 #선릉역맛집","['#맛집리스트', '#농민백암순대', '#아우라지왕순대', '#청국장서갈비', '#피양콩할마니', '#하동관강남', '#뽕나무쟁이', '#선능설렁탕', '#신동궁감자탕뼈숯불구이', '#망고플레이트', '#빕그루망', '#블루리본', '#미슐랭가이드', '#선릉맛집', '#선릉역맛집']",2019-11-02,0,농민백암왕순대
2,"★★★★★ #한식외길선릉역 근처 몇 안 되는 맛집이죠. 아는 형님하고 비오는 날 맛있는 점심 한끼 했는데 여기 정말 너무 맛있네요. 점심 시간에는 청국장을 계속 끓이고 있어서 부족하면 더 주신다고도 하네요. 맛있다고 소문난 오징어 볶음은 생각보다 아쉬웠습니다. 근처에 우리집만두, 옥동식, 피양콩, 반룡산, 미풍양주도 인기가 많죠.청국장 2개 주문했는데, 큰 돌솥으로 내주십니다.  콩이나 두부가 정말 엄청나게 가득들어 있어서 국물이 거의 없는 느낌이네요. 밥은 비벼 먹을 수 있게 대접으로 주시는데요, 테이블에  고추장과 참기름도 비치되어 있습니다. 취향껏 넣어서 부추, 무채등 야채를 넣고 비벼서 먹으면 대존맛이네요. 밥 비비기 전에 청국장만 먼저 떠서 먹어봤는데, 구수하면서 고소한 콩맛이 기가 막힙니다. 간이 살짝 강한편이라 밥 비벼 먹기에도 아주 좋은 것 같습니다. 청국장 원래 좋아해서 여기저기 많이 다녀보는데, 여기 정말 완전 대존맛입니다....사이드로 머 시킬까 고민하다가 워낙 오징어 볶음에 대한 칭찬이 많아서 주문해봤는데요, 개인적으로 오징어 볶음은 그냥 그랬던 것 같습니다. 탱글탱글한 오징어는 좋은데, 볶음양념맛이 조금 아쉽네요. 다음에는 제육볶음을 먹어봐야겠네요..유튜브는 담에 찍어보겠습니당...ㅋ.#청국장서갈비#청국장#청국장맛집#선릉#선릉맛집#선릉청국장#선릉점심#선릉추천#추천맛집#맛집#강남#역삼#수요미식회#수요미식회청국장#강남청국장#역삼청국장#삼성#삼성청국장#강남맛집#역삼맛집#삼성맛집#직장인점심#먹방외길","['#한식외길선릉역', '#청국장서갈비', '#청국장', '#청국장맛집', '#선릉', '#선릉맛집', '#선릉청국장', '#선릉점심', '#선릉추천', '#추천맛집', '#맛집', '#강남', '#역삼', '#수요미식회', '#수요미식회청국장', '#강남청국장', '#역삼청국장', '#삼성', '#삼성청국장', '#강남맛집', '#역삼맛집', '#삼성맛집', '#직장인점심', '#먹방외길']",2020-05-21,0,청국장서갈비
3,"🥄Today's Menu : 직장인꼬르륵레터 두 번째 이야기는 직장인이야.실패 없는 점심 메뉴 추천부터직장인과 뗄 수 없는 커피 이야기까지!먹으려고 출근하는 사람들은 꼭 읽어줘.💌구독하러가기@corrrrec_letter 프로필링크보면 볼수록 배고파지는 뉴스레터,#꼬르륵레터",['#꼬르륵레터'],2021-10-01,0,
4,선릉에살때엄마랑자주가던맛집🏡제육.오징어.청국장다시켜야함ㅎㅎ큰사발에밥이랑반찬넣고청국장이랑섞어먹는게매뉴얼인데 난따로먹는게더좋음🙂 #청국장서갈비 #수요미식회맛집 #선릉역맛집 #선릉맛집 #대치동맛집 #청국장 #청국장맛집 #오징어볶음 #제육볶음 #밥도둑 #저녁메뉴 #먹스타그램,"['#청국장서갈비', '#수요미식회맛집', '#선릉역맛집', '#선릉맛집', '#대치동맛집', '#청국장', '#청국장맛집', '#오징어볶음', '#제육볶음', '#밥도둑', '#저녁메뉴', '#먹스타그램']",2021-02-01,0,청국장서갈비
5,"[청국장서갈비, 2019]근데 청국장만 먹으면 단조로울 수 있잖아? 여기는 내가 20살 때 상경해 서울에서 처음으로 살았던 동네인데 오랜만에 들린 김에 밥 먹고 갔어. 서서갈비도 아니고 서갈비가 뭔지 모르겠지만 메뉴에 갈비는 없어. 청국장이 칼칼한 매운 맛은 아니라 밥에 고추장, 참기름과 넣고 비벼서 오징어볶음이랑 같이 먹으면...#청국장서갈비 #청국장 #오징어볶음 #대치동 #대치동맛집 #선릉맛집 #선릉역 #선릉역맛집 #청국장찌개 #청국장맛집 #수요미식회맛집 #수요미식회 #오징어볶음맛집 #좋아요 #좋아요반사 #좋반 #좋반사 #좋아요그램 #첫줄 #첫줄반사 #첫줄좋반 #먹스타그램 #맛집그램 #foodstagram #likeforlikes #likeforfollow #l4l #like4likes #いいね #いいね返し","['#청국장서갈비', '#청국장', '#오징어볶음', '#대치동', '#대치동맛집', '#선릉맛집', '#선릉역', '#선릉역맛집', '#청국장찌개', '#청국장맛집', '#수요미식회맛집', '#수요미식회', '#오징어볶음맛집', '#좋아요', '#좋아요반사', '#좋반', '#좋반사', '#좋아요그램', '#첫줄', '#첫줄반사', '#첫줄좋반', '#먹스타그램', '#맛집그램', '#foodstagram', '#likeforlikes', '#likeforfollow', '#l4l', '#like4likes', '#いいね', '#いいね返し']",2020-07-23,0,청국장서갈비
6,"#청국장서갈비 “그래, 이게 청국장이지”⠀• 청국장최근에 생기는 청국장 체인 식당들을 보면 깔끔하다 못해 청국장과 진한 된장국의 애매한 경계에 서 있는 경우가 많다. 이런 것도 나름의 매력은 있지만, 그래도 냄새 없는 청국장은 향기 없는 꽃 아니겠나.⠀이 곳의 청국장은 코 끝이 찡해지는 향을 뿜으면서도 막상 입안에 넣으면 그저 고소함과 담백함만 느껴진다. 그래서 누군가는 여기가 청국장스러워서 좋다하고, 다른 누군가는 청국장스럽지 않아서 좋다한다.⠀• 오징어볶음 제육볶음청국장에 부족한 맵단은 볶음 요리들이 채운다. 일단 접시를 받는 순간 그 넉넉함에 기분이 좋다. 제육은 질척거리지 않는 매콤한 양념에, 오징어는 좀 더 달달하고 당기는 양념에 볶아준다.⠀• 콜라보청국장과 볶음 요리는 따로도 준수하지만 만났을 때 서로를 더 빛나게 한다. 양푼에 밥을 털어넣고, 들기름 넉넉히 두른 후 청국장과 오징어볶음 투하, 이후 무채, 부추 넣고 쓱쓱 비비면 밥 한 그릇 받고 한 그릇 더! 레이스가 시작된다.⠀청국장은 청국장다워야 한다.인근 직장인은 물론이고, 위와 같은 생각을 가지고 있는 사람이라면 어느정도 거리를 이동해서도 찾아와 먹을만한 식당이다.⠀- 추천메뉴: 청국장, 제육볶음, 오징어볶음⠀#청국장맛집 #선릉맛집 #선릉역맛집 #숨은맛집 #골목식당 #수요미식회맛집","['#청국장서갈비', '#청국장맛집', '#선릉맛집', '#선릉역맛집', '#숨은맛집', '#골목식당', '#수요미식회맛집']",2020-01-13,0,청국장서갈비
7,도심속 맛집 (선릉로420)멘토 사장님께서 추천해주신곳으로선릉에있는 대포집 느낌?😍청국장과 감칠맛나는 오징어 볶음에 무채 비듬나물 콩나물 해서 쓱삭쓱삭 오른손으로 비비고 왼손으로 비비면 팔도 진미집😅..선착순 3분 함께 드시러가실래요? 쏩니다😂..도심속의 화려한 인테리어 말고 소박한 맛집 공유합니다...#청국장서갈비 #정든부부 #구수하게 #점심한끼는맛있게 #다이어트중외식 #관리해주는남자 #토종음식 #빼독라이프 #tr90,"['#청국장서갈비', '#정든부부', '#구수하게', '#점심한끼는맛있게', '#다이어트중외식', '#관리해주는남자', '#토종음식', '#빼독라이프', '#tr90']",2021-08-06,0,
8,"오늘의 점심, 선릉역 맛집 발견! #청국장서갈비 수요미식회 나온 집~#선릉역맛집#점심#맛집#청국장#제육볶음#오징어볶음#수요미식회#맛스타스램#점심스타그램","['#청국장서갈비', '#선릉역맛집', '#점심', '#맛집', '#청국장', '#제육볶음', '#오징어볶음', '#수요미식회', '#맛스타스램', '#점심스타그램']",2021-09-02,0,선릉 Seolleung
9,#선릉역맛집 매일 뭘 먹나 고민하는 그런 직장인 생활중.사진은 맛있었던 것 순으로.(사실 또 가고 싶은 집은 2곳뿐)#통영집회덮밥 안 좋아하는데 이 집 회가 맛있음. 반찬도 다 괜찮음#수라선솥밥 깔끔하게 먹기 좋음.제철 재료도 신선하고. 민어솥밥이었는데 안 비리고 꼬소함 ㅋㅋ#청국장서갈비청국장은 원래 잘 안 먹으니까 패스하고오징어볶음은 달달하고 깔끔함.#큰입아구찜 아구찜집인데 점심에 백반 장사를 하고밥을 다 솥밥으로 주심. 음식도 빨리 나오고 깔끔하고 맛도 괜츈#슐미랭삼걍 점심에 고기 먹자고 선릉가든 가다가 잘못 미끄러졌는데쌈장이랑 채소 등등 고기 빼고는 다 좋았음.기본적으로 냉삼에 바싹 구운 고기를 안 조아해서 ㅋㅋ점심에 식사메뉴로 짜글이 라면 같은 거 팔던데다음에 그거 먹어보러 가고 싶음#치찌중화식당이 집 군만두가 그렇게 맛있다고 해서 먹으러 갔더니그냥 그럼. 중국집 치고 음식도 늦게 나오고면도 불어 나옴. #반포식스여기 왜 맨날 사람 많은지 노이해맛 없는 건 아닌데 그렇다고 또 맛있는 것도 아님.뉴욕스타일 아시아 퀴진이라서 메뉴는 그나마 쌀국수집보다 조금 더 많은 정도. 남의 돈으로 먹어도 맛이 걍 그렇네. ㅋㅋㅋ#이자카야나무술집에서 점심 장사하는데 아줌마가 맨날 전단지 열심히 돌리셔서 가봤더니 뭔가 눈탱이 맞은 기분. 다시는 안 갈거임. 흥#오한수우육면가여기 장사 잘 되던데 내가 생각한 우육탕 맛은 아님.다대기를 안 풀어 그런가..하지만 그렇다고 해도 중화풍은 아님. 김치가 잘 어울리는 맛. ㅋㅋㅋ아직은 그래도 갈 식당이 많이 남아있다. 🤗,"['#선릉역맛집', '#통영집회덮밥', '#수라선솥밥', '#청국장서갈비청국장은', '#큰입아구찜', '#슐미랭삼걍', '#치찌중화식당이', '#반포식스여기', '#이자카야나무술집에서', '#오한수우육면가여기']",2021-10-15,0,
